match_date,season,league,home_team,away_team,home_days_rest,home_matches_21d,home_matches_7d,home_matches_14d,home_fatigue_score,home_season_matches,away_days_rest,away_matches_21d,away_matches_7d,away_matches_14d,away_fatigue_score,away_season_matches,rest_asymmetry,actual_result
2023-04-23,2022-23,Ligue1,Reims,Strasbourg,8,2,0,1,0.05,31,7,2,0,1,-0.05,31,1.0,0.0
2023-04-23,2022-23,EPL,Newcastle,Tottenham,8,3,0,1,-0.2,30,8,3,0,1,-0.2,31,0.0,1.0
2023-04-23,2022-23,Ligue1,Nantes,Troyes,7,2,0,1,0.0,31,7,2,0,1,0.0,31,0.0,0.5
2023-04-23,2022-23,Ligue1,Nice,Clermont,7,2,0,1,0.0,31,7,2,0,1,0.0,31,0.0,0.0
2023-04-23,2022-23,Ligue1,Montpellier,Rennes,7,2,0,1,-0.05,31,8,2,0,1,0.05,31,-1.0,1.0
2023-04-23,2022-23,Ligue1,Lyon,Marseille,9,2,0,1,0.1,31,7,2,0,1,-0.1,31,2.0,0.0
2023-04-23,2022-23,SerieA,Empoli,Inter,9,3,0,1,-0.15,30,8,2,0,1,-0.05,30,1.0,0.0
2023-04-23,2022-23,LaLiga,Elche,Valencia,7,2,0,1,0.0,29,7,3,0,1,-0.2,29,0.0,0.0
2023-04-23,2022-23,LaLiga,Barcelona,Ath Madrid,7,2,0,2,0.0,29,7,2,0,1,0.0,29,0.0,1.0
2023-04-23,2022-23,LaLiga,Mallorca,Getafe,6,2,1,1,-0.05,29,7,2,0,1,0.05,29,-1.0,1.0
2023-04-23,2022-23,LaLiga,Sevilla,Villarreal,7,2,0,1,-0.05,29,8,2,0,1,0.05,29,-1.0,1.0
2023-04-23,2022-23,EPL,Bournemouth,West Ham,8,3,0,1,-0.15,31,7,3,0,1,-0.25,30,1.0,0.0
2023-04-23,2022-23,Ligue1,Ajaccio,Brest,7,2,0,1,0.0,31,7,2,0,1,0.0,31,0.0,0.5
2023-04-23,2022-23,Ligue1,Lorient,Toulouse,7,2,0,1,-0.1,31,9,2,0,1,0.1,31,-2.0,0.0
2023-04-24,2022-23,SerieA,Atalanta,Roma,7,2,0,1,-0.05,30,8,2,0,1,0.05,30,-1.0,1.0
2023-04-25,2022-23,LaLiga,Girona,Real Madrid,3,3,1,2,-0.6,30,3,3,1,2,-0.6,30,0.0,1.0
2023-04-25,2022-23,LaLiga,Betis,Sociedad,3,3,1,2,-0.6,30,3,3,1,2,-0.6,30,0.0,0.5
2023-04-25,2022-23,EPL,Leeds,Leicester,3,3,1,2,-0.6,32,3,3,1,2,-0.6,32,0.0,0.5
2023-04-25,2022-23,EPL,Aston Villa,Fulham,3,3,1,2,-0.6,32,3,3,1,2,-0.6,31,0.0,1.0
2023-04-25,2022-23,EPL,Wolves,Crystal Palace,3,3,1,2,-0.6,32,3,3,1,2,-0.6,32,0.0,1.0
2023-04-25,2022-23,LaLiga,Cadiz,Osasuna,4,3,1,2,-0.15,30,3,3,1,2,-0.65,30,1.0,0.0
2023-04-26,2022-23,EPL,West Ham,Liverpool,3,3,1,2,-0.65,31,4,3,1,2,-0.15,31,-1.0,0.0
2023-04-26,2022-23,EPL,Chelsea,Brentford,11,2,0,1,0.35,31,4,3,1,2,-0.55,32,7.0,0.0
2023-04-26,2022-23,EPL,Nott'm Forest,Brighton,4,3,1,2,-0.55,32,11,2,0,1,0.35,29,-7.0,1.0
2023-04-26,2022-23,EPL,Man City,Arsenal,11,2,0,1,0.3,30,5,3,1,2,-0.5,32,6.0,1.0
2023-04-26,2022-23,LaLiga,Vallecano,Barcelona,4,3,1,2,-0.15,30,3,3,1,2,-0.65,30,1.0,1.0
2023-04-26,2022-23,LaLiga,Celta,Elche,4,3,1,2,-0.15,30,3,3,1,2,-0.65,30,1.0,1.0
2023-04-26,2022-23,LaLiga,Getafe,Almeria,3,3,1,2,-0.65,30,4,3,1,2,-0.15,30,-1.0,0.0
2023-04-26,2022-23,LaLiga,Ath Madrid,Mallorca,3,3,1,2,-0.6,30,3,3,1,2,-0.6,30,0.0,1.0
2023-04-27,2022-23,LaLiga,Valencia,Valladolid,4,3,1,2,-0.25,30,5,3,1,2,-0.15,30,-1.0,1.0
2023-04-27,2022-23,LaLiga,Villarreal,Espanol,4,3,1,2,-0.3,30,6,3,1,2,-0.1,30,-2.0,1.0
2023-04-27,2022-23,LaLiga,Ath Bilbao,Sevilla,5,3,1,2,-0.15,30,4,3,1,2,-0.25,30,1.0,0.0
2023-04-27,2022-23,EPL,Tottenham,Man United,4,3,1,2,-0.55,32,11,2,0,1,0.35,30,-7.0,0.5
2023-04-27,2022-23,EPL,Everton,Newcastle,5,3,1,2,-0.15,32,4,3,1,2,-0.25,31,1.0,0.0
2023-04-27,2022-23,EPL,Southampton,Bournemouth,6,3,1,2,-0.1,32,4,3,1,2,-0.3,32,2.0,0.0
2023-04-28,2022-23,SerieA,Lecce,Udinese,5,2,1,2,0.0,31,5,3,1,2,-0.2,31,0.0,1.0
2023-04-28,2022-23,Ligue1,Strasbourg,Lyon,5,2,1,2,0.0,32,5,3,1,1,-0.2,32,0.0,0.0
2023-04-28,2022-23,Bundesliga,Bochum,Dortmund,6,3,1,2,-0.2,29,6,3,1,2,-0.2,29,0.0,0.5
2023-04-28,2022-23,LaLiga,Osasuna,Sociedad,3,4,2,2,-0.8,31,3,4,2,3,-0.8,31,0.0,0.0
2023-04-28,2022-23,SerieA,Spezia,Monza,6,3,1,1,-0.15,31,5,3,1,2,-0.25,31,1.0,0.0
2023-04-29,2022-23,Bundesliga,Schalke 04,Werder Bremen,6,3,1,1,-0.25,29,7,2,0,2,0.05,29,-1.0,1.0
2023-04-29,2022-23,Bundesliga,Union Berlin,Leverkusen,6,2,1,2,0.0,29,6,2,1,2,0.0,29,0.0,0.5
2023-04-29,2022-23,Bundesliga,RB Leipzig,Hoffenheim,6,2,1,1,-0.05,29,7,3,0,1,-0.15,29,-1.0,1.0
2023-04-29,2022-23,Bundesliga,Stuttgart,M'gladbach,8,3,0,1,-0.1,29,6,3,1,1,-0.3,29,2.0,1.0
2023-04-29,2022-23,Bundesliga,Ein Frankfurt,Augsburg,7,2,0,1,-0.05,29,8,2,0,1,0.05,29,-1.0,0.5
2023-04-29,2022-23,Ligue1,Lille,Ajaccio,7,2,0,2,0.05,32,6,3,1,2,-0.25,32,1.0,1.0
2023-04-29,2022-23,LaLiga,Barcelona,Betis,3,4,2,3,-0.85,31,4,4,1,2,-0.35,31,-1.0,1.0
2023-04-29,2022-23,LaLiga,Real Madrid,Almeria,4,3,1,2,-0.15,31,3,4,1,3,-0.85,31,1.0,1.0
2023-04-29,2022-23,Bundesliga,FC Koln,Freiburg,7,2,0,1,0.05,29,6,2,1,2,-0.05,29,1.0,0.0
2023-04-29,2022-23,EPL,Crystal Palace,West Ham,4,4,1,2,-0.35,33,3,3,2,3,-0.65,32,1.0,1.0
2023-04-29,2022-23,LaLiga,Elche,Vallecano,3,3,2,3,-0.6,31,3,4,1,2,-0.8,31,0.0,1.0
2023-04-29,2022-23,EPL,Brighton,Wolves,3,2,1,1,-0.45,30,4,3,1,2,-0.15,33,-1.0,1.0
2023-04-29,2022-23,SerieA,Roma,Milan,5,2,1,2,-0.05,31,6,2,1,1,0.05,31,-1.0,0.5
2023-04-29,2022-23,SerieA,Torino,Atalanta,7,2,0,2,0.1,31,5,2,1,2,-0.1,31,2.0,0.0
2023-04-29,2022-23,EPL,Brentford,Nott'm Forest,3,3,1,2,-0.6,33,3,3,1,3,-0.6,33,0.0,1.0
2023-04-30,2022-23,SerieA,Sassuolo,Empoli,8,2,0,1,0.05,31,7,2,0,1,-0.05,31,1.0,1.0
2023-04-30,2022-23,SerieA,Napoli,Salernitana,7,2,0,1,-0.05,31,8,2,0,1,0.05,31,-1.0,0.5
2023-04-30,2022-23,LaLiga,Cadiz,Valencia,5,3,1,2,-0.1,31,3,3,1,2,-0.7,31,2.0,1.0
2023-04-30,2022-23,LaLiga,Villarreal,Celta,3,3,1,2,-0.65,31,4,3,1,3,-0.15,31,-1.0,1.0
2023-04-30,2022-23,LaLiga,Espanol,Getafe,3,3,1,2,-0.65,31,4,3,1,2,-0.15,31,-1.0,1.0
2023-04-30,2022-23,LaLiga,Valladolid,Ath Madrid,3,3,1,2,-0.65,31,4,3,1,2,-0.15,31,-1.0,0.0
2023-04-30,2022-23,Ligue1,Marseille,Auxerre,7,2,0,1,-0.05,32,8,2,0,1,0.05,32,-1.0,1.0
2023-04-30,2022-23,Ligue1,Paris SG,Lorient,9,2,0,1,0.1,32,7,2,0,1,-0.1,32,2.0,0.0
2023-04-30,2022-23,Ligue1,Troyes,Nice,7,2,0,1,0.0,32,7,2,0,1,0.0,32,0.0,0.0
2023-04-30,2022-23,Ligue1,Clermont,Reims,7,2,0,1,0.0,32,7,2,0,1,0.0,32,0.0,1.0
2023-04-30,2022-23,Ligue1,Rennes,Angers,7,2,0,1,-0.1,32,9,2,0,1,0.1,32,-2.0,1.0
2023-04-30,2022-23,SerieA,Cremonese,Verona,7,2,0,1,-0.1,31,9,2,0,1,0.1,31,-2.0,0.5
2023-04-30,2022-23,EPL,Bournemouth,Leeds,3,3,1,2,-0.7,33,5,3,1,3,-0.1,33,-2.0,1.0
2023-04-30,2022-23,SerieA,Bologna,Juventus,9,2,0,1,0.1,31,7,2,0,1,-0.1,31,2.0,0.5
2023-04-30,2022-23,Bundesliga,Wolfsburg,Mainz,8,2,0,1,0.0,29,8,2,0,1,0.0,29,0.0,1.0
2023-04-30,2022-23,Bundesliga,Bayern Munich,Hertha,8,2,0,1,0.0,29,8,2,0,1,0.0,29,0.0,1.0
2023-04-30,2022-23,EPL,Fulham,Man City,5,3,1,2,-0.15,32,4,2,1,1,-0.05,31,1.0,0.0
2023-04-30,2022-23,EPL,Man United,Aston Villa,3,2,1,1,-0.5,31,5,3,1,2,-0.1,33,-2.0,1.0
2023-04-30,2022-23,Ligue1,Monaco,Montpellier,8,2,0,1,0.05,32,7,2,0,1,-0.05,32,1.0,0.0
2023-04-30,2022-23,SerieA,Fiorentina,Sampdoria,7,2,0,2,-0.05,31,8,2,0,1,0.05,31,-1.0,1.0
2023-04-30,2022-23,EPL,Newcastle,Southampton,3,3,1,2,-0.6,32,3,3,1,2,-0.6,33,0.0,1.0
2023-04-30,2022-23,EPL,Liverpool,Tottenham,4,3,1,3,-0.15,32,3,3,1,2,-0.65,33,1.0,1.0
2023-04-30,2022-23,SerieA,Inter,Lazio,7,2,0,1,-0.05,31,8,2,0,1,0.05,31,-1.0,1.0
2023-05-01,2022-23,LaLiga,Mallorca,Ath Bilbao,5,3,1,2,-0.15,31,4,3,1,2,-0.25,31,1.0,0.5
2023-05-01,2022-23,EPL,Leicester,Everton,6,3,1,2,-0.1,33,4,3,1,2,-0.3,33,2.0,0.5
2023-05-01,2022-23,LaLiga,Sevilla,Girona,4,3,1,2,-0.3,31,6,3,1,2,-0.1,31,-2.0,0.0
2023-05-02,2022-23,LaLiga,Barcelona,Osasuna,3,4,2,3,-0.85,32,4,4,1,3,-0.35,32,-1.0,1.0
2023-05-02,2022-23,LaLiga,Sociedad,Real Madrid,4,4,1,3,-0.35,32,3,4,1,3,-0.85,32,1.0,1.0
2023-05-02,2022-23,Ligue1,Toulouse,Lens,9,2,0,1,-0.05,32,10,2,0,1,0.05,32,-1.0,0.0
2023-05-02,2022-23,LaLiga,Almeria,Elche,3,4,2,3,-0.8,32,3,4,2,3,-0.8,32,0.0,1.0
2023-05-02,2022-23,EPL,Arsenal,Chelsea,6,3,1,2,-0.2,33,6,2,1,1,0.0,32,0.0,1.0
2023-05-03,2022-23,LaLiga,Getafe,Celta,3,4,1,3,-0.8,32,3,4,1,3,-0.8,32,0.0,1.0
2023-05-03,2022-23,EPL,Man City,West Ham,3,3,1,2,-0.65,32,4,4,1,3,-0.35,33,-1.0,1.0
2023-05-03,2022-23,EPL,Liverpool,Fulham,3,4,1,3,-0.8,33,3,4,1,3,-0.8,33,0.0,1.0
2023-05-03,2022-23,SerieA,Monza,Roma,5,3,1,2,-0.15,32,4,3,1,2,-0.25,32,1.0,0.5
2023-05-03,2022-23,SerieA,Milan,Cremonese,4,3,1,2,-0.15,32,3,3,1,2,-0.65,32,1.0,0.5
2023-05-03,2022-23,SerieA,Lazio,Sassuolo,3,3,1,2,-0.6,32,3,3,1,2,-0.6,32,0.0,1.0
2023-05-03,2022-23,SerieA,Sampdoria,Torino,3,3,1,2,-0.65,32,4,3,1,2,-0.15,32,-1.0,0.0
2023-05-03,2022-23,SerieA,Salernitana,Fiorentina,3,3,1,2,-0.6,32,3,3,1,2,-0.6,32,0.0,0.5
2023-05-03,2022-23,SerieA,Juventus,Lecce,3,3,1,2,-0.7,32,5,3,1,2,-0.1,32,-2.0,1.0
2023-05-03,2022-23,SerieA,Atalanta,Spezia,4,3,1,2,-0.25,32,5,3,1,2,-0.15,32,-1.0,1.0
2023-05-03,2022-23,LaLiga,Valencia,Villarreal,3,4,2,3,-0.8,32,3,4,2,3,-0.8,32,0.0,0.5
2023-05-03,2022-23,LaLiga,Ath Madrid,Cadiz,3,4,1,3,-0.8,32,3,4,1,3,-0.8,32,0.0,1.0
2023-05-03,2022-23,SerieA,Verona,Inter,3,3,1,2,-0.6,32,3,3,1,2,-0.6,32,0.0,0.0
2023-05-03,2022-23,Ligue1,Brest,Nantes,10,2,0,1,0.0,32,10,2,0,1,0.0,32,0.0,1.0
2023-05-04,2022-23,SerieA,Udinese,Napoli,6,3,1,2,-0.1,32,4,3,1,2,-0.3,32,2.0,0.5
2023-05-04,2022-23,LaLiga,Vallecano,Valladolid,5,4,1,3,-0.35,32,4,4,1,3,-0.45,32,1.0,1.0
2023-05-04,2022-23,SerieA,Empoli,Bologna,4,3,1,2,-0.2,32,4,3,1,2,-0.2,32,0.0,1.0
2023-05-04,2022-23,LaLiga,Sevilla,Espanol,3,4,1,3,-0.85,32,4,4,1,3,-0.35,32,-1.0,1.0
2023-05-04,2022-23,LaLiga,Girona,Mallorca,3,4,1,3,-0.8,32,3,4,1,3,-0.8,32,0.0,1.0
2023-05-04,2022-23,EPL,Brighton,Man United,5,3,1,2,-0.15,31,4,3,1,2,-0.25,32,1.0,1.0
2023-05-04,2022-23,LaLiga,Ath Bilbao,Betis,3,4,1,3,-0.9,32,5,4,1,3,-0.3,32,-2.0,0.0
2023-05-05,2022-23,Bundesliga,Leverkusen,FC Koln,6,3,1,2,-0.2,30,6,3,1,2,-0.2,30,0.0,0.0
2023-05-05,2022-23,Bundesliga,Mainz,Schalke 04,5,3,1,2,-0.25,30,6,2,1,2,0.05,30,-1.0,0.0
2023-05-06,2022-23,Bundesliga,Werder Bremen,Bayern Munich,7,3,0,1,-0.15,30,6,2,1,1,-0.05,30,1.0,0.0
2023-05-06,2022-23,SerieA,Milan,Lazio,3,3,1,3,-0.6,33,3,3,2,2,-0.6,33,0.0,1.0
2023-05-06,2022-23,Bundesliga,M'gladbach,Bochum,7,2,0,2,-0.05,30,8,3,0,1,-0.15,30,-1.0,1.0
2023-05-06,2022-23,SerieA,Roma,Inter,3,4,1,3,-0.8,33,3,3,2,3,-0.6,33,0.0,0.0
2023-05-06,2022-23,Ligue1,Lens,Marseille,4,2,1,1,-0.1,33,6,3,1,2,-0.1,33,-2.0,1.0
2023-05-06,2022-23,Bundesliga,Hertha,Stuttgart,6,2,1,1,-0.05,30,7,2,0,1,0.05,30,-1.0,1.0
2023-05-06,2022-23,Bundesliga,Freiburg,RB Leipzig,7,3,0,2,-0.2,30,7,2,0,2,0.0,30,0.0,0.0
2023-05-06,2022-23,Bundesliga,Augsburg,Union Berlin,7,2,0,1,0.0,30,7,3,0,2,-0.2,30,0.0,1.0
2023-05-06,2022-23,Ligue1,Nice,Rennes,6,3,1,2,-0.2,33,6,2,1,2,0.0,33,0.0,1.0
2023-05-06,2022-23,SerieA,Cremonese,Spezia,3,3,2,3,-0.6,33,3,3,1,2,-0.6,33,0.0,1.0
2023-05-06,2022-23,EPL,Liverpool,Brentford,3,5,2,3,-1.2,34,7,3,0,2,0.0,34,-4.0,1.0
2023-05-06,2022-23,EPL,Wolves,Aston Villa,7,3,0,2,-0.15,34,6,3,1,2,-0.25,34,1.0,1.0
2023-05-06,2022-23,EPL,Tottenham,Crystal Palace,6,3,1,3,-0.25,34,7,3,0,2,-0.15,34,-1.0,1.0
2023-05-06,2022-23,EPL,Man City,Leeds,3,3,2,3,-0.75,33,6,4,1,2,-0.25,34,-3.0,1.0
2023-05-06,2022-23,EPL,Bournemouth,Chelsea,6,3,1,3,-0.1,34,4,2,1,2,-0.1,33,2.0,0.0
2023-05-06,2022-23,Bundesliga,Hoffenheim,Ein Frankfurt,7,2,0,1,0.0,30,7,2,0,1,0.0,30,0.0,1.0
2023-05-06,2022-23,Ligue1,Reims,Lille,6,2,1,2,-0.05,33,7,3,0,1,-0.15,33,-1.0,1.0
2023-05-07,2022-23,Bundesliga,Dortmund,Wolfsburg,9,2,0,1,0.1,30,7,2,0,1,-0.1,30,2.0,1.0
2023-05-07,2022-23,SerieA,Lecce,Verona,4,3,1,2,-0.2,33,4,3,1,2,-0.2,33,0.0,0.0
2023-05-07,2022-23,SerieA,Atalanta,Juventus,4,4,1,3,-0.4,33,4,3,1,2,-0.2,33,0.0,0.0
2023-05-07,2022-23,SerieA,Napoli,Fiorentina,3,3,1,2,-0.65,33,4,4,1,2,-0.35,33,-1.0,1.0
2023-05-07,2022-23,Ligue1,Troyes,Paris SG,7,2,0,1,0.0,33,7,2,0,1,0.0,33,0.0,0.0
2023-05-07,2022-23,EPL,Newcastle,Arsenal,7,3,0,2,-0.1,33,5,3,1,2,-0.3,34,2.0,0.0
2023-05-07,2022-23,EPL,West Ham,Man United,4,4,1,3,-0.35,34,3,3,1,3,-0.65,33,1.0,1.0
2023-05-07,2022-23,Ligue1,Angers,Monaco,7,2,0,1,0.0,33,7,2,0,1,0.0,33,0.0,0.0
2023-05-07,2022-23,Ligue1,Ajaccio,Toulouse,8,2,0,1,0.15,33,5,2,1,1,-0.15,33,3.0,0.5
2023-05-07,2022-23,Ligue1,Auxerre,Clermont,7,2,0,1,0.0,33,7,2,0,1,0.0,33,0.0,0.5
2023-05-07,2022-23,SerieA,Torino,Monza,4,3,1,2,-0.2,33,4,3,1,2,-0.2,33,0.0,0.5
2023-05-07,2022-23,Ligue1,Nantes,Strasbourg,4,2,1,1,-0.25,33,9,2,0,1,0.25,33,-5.0,0.0
2023-05-07,2022-23,Ligue1,Lorient,Brest,7,2,0,1,0.15,33,4,2,1,1,-0.15,33,3.0,1.0
2023-05-07,2022-23,Ligue1,Lyon,Montpellier,9,2,0,1,0.1,33,7,2,0,1,-0.1,33,2.0,1.0
2023-05-08,2022-23,SerieA,Empoli,Salernitana,4,3,1,2,-0.25,33,5,3,1,2,-0.15,33,-1.0,1.0
2023-05-08,2022-23,SerieA,Udinese,Sampdoria,4,3,1,2,-0.25,33,5,3,1,2,-0.15,33,-1.0,1.0
2023-05-08,2022-23,SerieA,Sassuolo,Bologna,5,3,1,2,-0.15,33,4,3,1,2,-0.25,33,1.0,0.5
2023-05-08,2022-23,EPL,Nott'm Forest,Southampton,9,3,0,2,-0.15,34,8,3,0,2,-0.25,34,1.0,1.0
2023-05-08,2022-23,EPL,Brighton,Everton,4,3,1,3,-0.35,32,7,3,0,2,-0.05,34,-3.0,0.0
2023-05-08,2022-23,EPL,Fulham,Leicester,5,4,1,3,-0.5,34,7,3,0,2,-0.1,34,-2.0,1.0
2023-05-12,2022-23,Bundesliga,FC Koln,Hertha,7,3,0,2,-0.15,31,6,3,1,2,-0.25,31,1.0,1.0
2023-05-12,2022-23,SerieA,Lazio,Lecce,6,4,1,3,-0.35,34,5,4,1,2,-0.45,34,1.0,0.5
2023-05-12,2022-23,LaLiga,Mallorca,Cadiz,8,4,0,2,-0.45,33,9,3,0,2,-0.15,33,-1.0,1.0
2023-05-12,2022-23,Ligue1,Lens,Reims,6,3,1,2,-0.2,34,6,3,1,2,-0.2,34,0.0,1.0
2023-05-13,2022-23,SerieA,Salernitana,Atalanta,5,3,1,3,-0.25,34,6,4,1,2,-0.35,34,-1.0,1.0
2023-05-13,2022-23,SerieA,Spezia,Milan,7,3,0,2,-0.2,34,7,4,0,2,-0.4,34,0.0,1.0
2023-05-13,2022-23,Ligue1,Paris SG,Ajaccio,6,2,1,2,0.0,34,6,3,1,1,-0.2,34,0.0,1.0
2023-05-13,2022-23,Ligue1,Strasbourg,Nice,6,3,1,1,-0.25,34,7,3,0,2,-0.15,34,-1.0,1.0
2023-05-13,2022-23,SerieA,Inter,Sassuolo,7,4,0,3,-0.3,34,5,3,1,3,-0.3,34,2.0,1.0
2023-05-13,2022-23,Bundesliga,Bochum,Augsburg,7,2,0,1,0.0,31,7,2,0,1,0.0,31,0.0,1.0
2023-05-13,2022-23,LaLiga,Sociedad,Girona,11,3,0,1,-0.1,33,9,3,0,2,-0.3,33,2.0,0.5
2023-05-13,2022-23,LaLiga,Osasuna,Almeria,11,3,0,1,-0.2,33,11,3,0,1,-0.2,33,0.0,1.0
2023-05-13,2022-23,LaLiga,Villarreal,Ath Bilbao,10,4,0,2,-0.35,33,9,3,0,2,-0.25,33,1.0,1.0
2023-05-13,2022-23,LaLiga,Real Madrid,Getafe,11,3,0,1,-0.15,33,10,4,0,2,-0.45,33,1.0,1.0
2023-05-13,2022-23,EPL,Leeds,Newcastle,7,3,0,2,-0.15,35,6,4,1,2,-0.45,34,1.0,0.5
2023-05-13,2022-23,EPL,Aston Villa,Tottenham,7,3,0,2,-0.2,35,7,4,0,2,-0.4,35,0.0,1.0
2023-05-13,2022-23,EPL,Chelsea,Nott'm Forest,7,3,0,2,-0.1,34,5,3,1,1,-0.3,35,2.0,0.5
2023-05-13,2022-23,EPL,Crystal Palace,Bournemouth,7,3,0,1,-0.2,35,7,4,0,2,-0.4,35,0.0,1.0
2023-05-13,2022-23,EPL,Man United,Wolves,6,4,1,3,-0.45,34,7,3,0,1,-0.15,35,-1.0,1.0
2023-05-13,2022-23,Bundesliga,Bayern Munich,Schalke 04,7,2,0,2,-0.05,31,8,3,0,1,-0.15,31,-1.0,1.0
2023-05-13,2022-23,EPL,Southampton,Fulham,5,3,1,2,-0.2,35,5,4,1,3,-0.4,35,0.0,0.0
2023-05-13,2022-23,Bundesliga,Dortmund,M'gladbach,6,2,1,1,-0.05,31,7,3,0,1,-0.15,31,-1.0,1.0
2023-05-13,2022-23,Bundesliga,Wolfsburg,Hoffenheim,6,2,1,2,-0.05,31,7,2,0,1,0.05,31,-1.0,1.0
2023-05-13,2022-23,Bundesliga,Union Berlin,Freiburg,7,3,0,1,-0.2,31,7,3,0,1,-0.2,31,0.0,1.0
2023-05-13,2022-23,Bundesliga,Ein Frankfurt,Mainz,7,2,0,1,-0.05,31,8,2,0,2,0.05,31,-1.0,1.0
2023-05-14,2022-23,EPL,Everton,Man City,6,3,1,2,-0.3,35,8,4,0,2,-0.3,34,-2.0,0.0
2023-05-14,2022-23,EPL,Arsenal,Brighton,7,3,0,2,-0.15,35,6,4,1,2,-0.45,33,1.0,0.0
2023-05-14,2022-23,SerieA,Verona,Torino,7,3,0,2,-0.2,34,7,3,0,2,-0.2,34,0.0,0.0
2023-05-14,2022-23,Bundesliga,RB Leipzig,Werder Bremen,8,2,0,1,0.0,31,8,2,0,1,0.0,31,0.0,1.0
2023-05-14,2022-23,Bundesliga,Stuttgart,Leverkusen,8,2,0,1,-0.05,31,9,2,0,1,0.05,31,-1.0,0.5
2023-05-14,2022-23,EPL,Brentford,West Ham,8,3,0,1,-0.15,35,7,4,0,2,-0.45,35,1.0,1.0
2023-05-14,2022-23,SerieA,Fiorentina,Udinese,7,3,0,2,-0.15,34,6,3,1,2,-0.25,34,1.0,1.0
2023-05-14,2022-23,Ligue1,Marseille,Angers,8,2,0,1,0.05,34,7,2,0,1,-0.05,34,1.0,1.0
2023-05-14,2022-23,SerieA,Bologna,Roma,6,3,1,2,-0.3,34,8,4,0,2,-0.3,34,-2.0,0.5
2023-05-14,2022-23,SerieA,Monza,Napoli,7,3,0,2,-0.2,34,7,3,0,2,-0.2,34,0.0,1.0
2023-05-14,2022-23,LaLiga,Valladolid,Sevilla,10,3,0,1,-0.2,33,10,3,0,2,-0.2,33,0.0,0.0
2023-05-14,2022-23,LaLiga,Elche,Ath Madrid,12,3,0,1,-0.15,33,11,3,0,1,-0.25,33,1.0,1.0
2023-05-14,2022-23,LaLiga,Celta,Valencia,11,3,0,1,-0.2,33,11,3,0,1,-0.2,33,0.0,0.0
2023-05-14,2022-23,Ligue1,Monaco,Lille,7,2,0,1,-0.05,34,8,2,0,1,0.05,34,-1.0,0.5
2023-05-14,2022-23,Ligue1,Toulouse,Nantes,7,2,0,2,0.0,34,7,2,0,2,0.0,34,0.0,0.5
2023-05-14,2022-23,LaLiga,Espanol,Barcelona,10,3,0,1,-0.3,33,12,3,0,1,-0.1,33,-2.0,0.0
2023-05-14,2022-23,Ligue1,Montpellier,Lorient,7,2,0,1,0.0,34,7,2,0,1,0.0,34,0.0,0.5
2023-05-14,2022-23,Ligue1,Clermont,Lyon,7,2,0,1,0.0,34,7,2,0,1,0.0,34,0.0,1.0
2023-05-14,2022-23,SerieA,Juventus,Cremonese,7,3,0,2,-0.25,34,8,3,0,2,-0.15,34,-1.0,1.0
2023-05-14,2022-23,Ligue1,Rennes,Troyes,8,2,0,1,0.05,34,7,2,0,1,-0.05,34,1.0,1.0
2023-05-14,2022-23,Ligue1,Brest,Auxerre,7,2,0,2,0.0,34,7,2,0,1,0.0,34,0.0,1.0
2023-05-15,2022-23,SerieA,Sampdoria,Empoli,7,3,0,2,-0.2,34,7,3,0,2,-0.2,34,0.0,0.5
2023-05-15,2022-23,EPL,Leicester,Liverpool,7,3,0,1,-0.3,35,9,4,0,2,-0.3,35,-2.0,0.0
2023-05-15,2022-23,LaLiga,Betis,Vallecano,11,3,0,1,-0.2,33,11,3,0,1,-0.2,33,0.0,1.0
2023-05-18,2022-23,EPL,Newcastle,Brighton,5,3,1,2,-0.15,35,4,4,1,2,-0.45,34,1.0,1.0
2023-05-19,2022-23,Ligue1,Lyon,Monaco,5,2,1,2,0.0,35,5,3,1,2,-0.2,35,0.0,1.0
2023-05-19,2022-23,Bundesliga,Freiburg,Wolfsburg,6,3,1,2,-0.2,32,6,3,1,2,-0.2,32,0.0,1.0
2023-05-19,2022-23,SerieA,Sassuolo,Monza,6,4,1,2,-0.35,35,5,3,1,2,-0.25,35,1.0,0.0
2023-05-19,2022-23,LaLiga,Cadiz,Valladolid,7,3,0,1,-0.1,34,5,3,1,1,-0.3,34,2.0,1.0
2023-05-20,2022-23,EPL,Wolves,Everton,7,2,0,1,0.05,36,6,3,1,2,-0.25,36,1.0,0.5
2023-05-20,2022-23,Bundesliga,Werder Bremen,FC Koln,6,2,1,1,-0.1,32,8,2,0,1,0.1,32,-2.0,0.5
2023-05-20,2022-23,Bundesliga,Bayern Munich,RB Leipzig,7,3,0,1,-0.15,32,6,2,1,1,-0.05,32,1.0,0.0
2023-05-20,2022-23,LaLiga,Almeria,Mallorca,7,2,0,1,-0.05,34,8,3,0,1,-0.15,34,-1.0,1.0
2023-05-20,2022-23,LaLiga,Ath Bilbao,Celta,7,3,0,1,-0.15,34,6,3,1,1,-0.25,34,1.0,1.0
2023-05-20,2022-23,EPL,Nott'm Forest,Arsenal,7,2,0,2,0.05,36,6,3,1,2,-0.25,36,1.0,1.0
2023-05-20,2022-23,LaLiga,Getafe,Elche,7,3,0,1,-0.15,34,6,2,1,1,-0.05,34,1.0,0.5
2023-05-20,2022-23,EPL,Tottenham,Brentford,7,3,0,1,-0.15,36,6,2,1,1,-0.05,36,1.0,0.0
