match_date,season,league,home_team,away_team,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_win_rate,h2h_goal_diff_avg,h2h_meetings,h2h_dominance,revenge_factor,post_loss_bounce,post_loss_bounce_away,season_position_proxy,is_early_season,home_unbeaten_run,away_unbeaten_run,actual_result
2024-04-01,2023-24,SerieA,Sassuolo,Udinese,0,3,4,0.0,-0.714286,7,-0.45,0,1,1,29,0,0,0,0.5
2024-04-01,2023-24,SerieA,Lecce,Roma,0,2,1,0.0,-0.666667,3,-0.45,1,0,0,29,0,1,5,0.5
2024-04-01,2023-24,SerieA,Inter,Empoli,4,1,0,0.8,1.4,5,0.35,0,0,1,29,0,15,0,1.0
2024-04-01,2023-24,LaLiga,Villarreal,Ath Madrid,1,2,4,0.142857,-0.285714,7,-0.307143,1,0,1,29,0,9,0,0.0
2024-04-01,2023-24,SerieA,Cagliari,Verona,0,3,2,0.0,-1.0,5,-0.45,1,1,1,29,0,0,0,0.5
2024-04-02,2023-24,EPL,West Ham,Tottenham,3,2,2,0.428571,-0.142857,7,-0.021429,0,1,0,30,0,0,1,0.5
2024-04-02,2023-24,EPL,Newcastle,Everton,5,2,0,0.714286,0.714286,7,0.264286,1,0,1,29,0,1,0,0.5
2024-04-02,2023-24,EPL,Nott'm Forest,Fulham,0,3,0,0.0,-2.666667,3,-0.45,1,0,0,30,0,2,2,1.0
2024-04-02,2023-24,EPL,Burnley,Wolves,3,1,1,0.6,1.0,5,0.15,1,0,1,30,0,3,0,0.5
2024-04-02,2023-24,EPL,Bournemouth,Crystal Palace,1,2,0,0.333333,-0.666667,3,-0.116667,0,0,0,29,0,4,2,1.0
2024-04-03,2023-24,EPL,Brentford,Brighton,1,3,1,0.2,-0.4,5,-0.25,1,0,1,30,0,1,0,0.5
2024-04-03,2023-24,EPL,Man City,Aston Villa,5,1,1,0.714286,0.857143,7,0.264286,1,0,0,29,0,14,2,1.0
2024-04-03,2023-24,EPL,Arsenal,Luton,1,0,0,1.0,1.0,1,0.55,0,0,1,29,0,9,0,1.0
2024-04-04,2023-24,LaLiga,Granada,Valencia,1,3,1,0.2,-0.6,5,-0.25,1,1,0,29,0,0,1,0.0
2024-04-04,2023-24,EPL,Chelsea,Man United,0,2,5,0.0,-0.571429,7,-0.45,1,0,0,28,0,5,2,1.0
2024-04-04,2023-24,EPL,Liverpool,Sheffield United,3,0,0,1.0,1.666667,3,0.55,0,0,0,29,0,6,2,1.0
2024-04-05,2023-24,SerieA,Salernitana,Sassuolo,1,2,2,0.2,-0.6,5,-0.25,0,1,0,30,0,0,1,0.5
2024-04-05,2023-24,Bundesliga,Ein Frankfurt,Werder Bremen,2,1,2,0.4,0.4,5,-0.05,0,0,1,27,0,1,0,0.5
2024-04-05,2023-24,Ligue1,Lille,Marseille,3,1,3,0.428571,0.571429,7,-0.021429,0,0,1,27,0,4,0,1.0
2024-04-06,2023-24,EPL,Crystal Palace,Man City,1,4,2,0.142857,-1.0,7,-0.307143,0,1,0,30,0,0,15,0.0
2024-04-06,2023-24,SerieA,Milan,Lecce,1,0,2,0.333333,0.666667,3,-0.116667,0,0,0,30,0,5,2,1.0
2024-04-06,2023-24,EPL,Aston Villa,Brentford,2,1,2,0.4,0.8,5,-0.05,0,1,0,31,0,0,2,0.5
2024-04-06,2023-24,EPL,Everton,Burnley,2,2,1,0.4,0.4,5,-0.05,0,0,0,30,0,1,4,1.0
2024-04-06,2023-24,SerieA,Roma,Lazio,2,4,1,0.285714,-0.142857,7,-0.164286,0,0,0,30,0,6,2,1.0
2024-04-06,2023-24,SerieA,Empoli,Torino,0,2,3,0.0,-0.6,5,-0.45,1,1,0,30,0,0,4,1.0
2024-04-06,2023-24,Ligue1,Lens,Le Havre,0,0,1,0.0,0.0,1,-0.45,0,1,1,27,0,0,0,0.5
2024-04-06,2023-24,Bundesliga,Heidenheim,Bayern Munich,0,1,0,0.0,-2.0,1,-0.45,1,0,1,27,0,2,0,1.0
2024-04-06,2023-24,Ligue1,Paris SG,Clermont,3,1,1,0.6,2.6,5,0.15,0,0,1,27,0,15,0,0.5
2024-04-06,2023-24,Bundesliga,Freiburg,RB Leipzig,0,5,2,0.0,-1.571429,7,-0.45,1,0,0,27,0,1,4,0.0
2024-04-06,2023-24,Bundesliga,Dortmund,Stuttgart,4,2,1,0.571429,0.571429,7,0.121429,1,0,0,27,0,4,9,0.0
2024-04-06,2023-24,Bundesliga,Union Berlin,Leverkusen,1,2,4,0.142857,-1.142857,7,-0.307143,1,0,0,27,0,2,15,0.0
2024-04-06,2023-24,Bundesliga,Mainz,Darmstadt,0,0,1,0.0,0.0,1,-0.45,0,0,0,27,0,2,1,1.0
2024-04-06,2023-24,Bundesliga,FC Koln,Bochum,1,1,3,0.2,-0.2,5,-0.25,0,0,0,27,0,1,1,1.0
2024-04-06,2023-24,EPL,Fulham,Newcastle,0,4,1,0.0,-1.8,5,-0.45,1,1,0,31,0,0,2,0.0
2024-04-06,2023-24,EPL,Luton,Bournemouth,0,1,0,0.0,-1.0,1,-0.45,1,1,0,31,0,0,5,1.0
2024-04-06,2023-24,EPL,Wolves,West Ham,2,5,0,0.285714,-1.285714,7,-0.164286,1,0,0,30,0,1,1,0.0
2024-04-06,2023-24,EPL,Brighton,Arsenal,2,4,1,0.285714,-0.428571,7,-0.164286,1,0,0,30,0,1,10,0.0
2024-04-07,2023-24,Bundesliga,Wolfsburg,M'gladbach,0,3,4,0.0,-1.142857,7,-0.45,1,0,1,27,0,1,0,0.0
2024-04-07,2023-24,Ligue1,Brest,Metz,3,2,0,0.6,0.2,5,0.15,0,0,1,27,0,2,0,1.0
2024-04-07,2023-24,Ligue1,Reims,Nice,0,2,5,0.0,-0.285714,7,-0.45,1,0,1,27,0,3,0,0.5
2024-04-07,2023-24,Ligue1,Monaco,Rennes,4,2,1,0.571429,0.142857,7,0.121429,0,0,1,27,0,5,0,1.0
2024-04-07,2023-24,Ligue1,Toulouse,Strasbourg,1,1,1,0.333333,-0.333333,3,-0.116667,1,0,0,27,0,1,2,0.5
2024-04-07,2023-24,Ligue1,Nantes,Lyon,0,5,2,0.0,-1.0,7,-0.45,1,0,0,27,0,1,3,0.0
2024-04-07,2023-24,Ligue1,Montpellier,Lorient,5,0,2,0.714286,1.285714,7,0.264286,0,0,1,27,0,1,0,1.0
2024-04-07,2023-24,Bundesliga,Hoffenheim,Augsburg,4,2,1,0.571429,1.0,7,0.121429,0,1,0,27,0,0,5,1.0
2024-04-07,2023-24,SerieA,Frosinone,Bologna,0,1,0,0.0,-1.0,1,-0.45,1,0,0,30,0,1,2,0.5
2024-04-07,2023-24,SerieA,Cagliari,Atalanta,1,4,0,0.2,-1.2,5,-0.25,1,0,0,30,0,1,2,1.0
2024-04-07,2023-24,SerieA,Verona,Genoa,1,1,3,0.2,0.0,5,-0.25,1,0,0,30,0,1,2,0.0
2024-04-07,2023-24,EPL,Man United,Liverpool,1,4,2,0.142857,-2.428571,7,-0.307143,0,1,0,30,0,0,7,0.5
2024-04-07,2023-24,EPL,Sheffield United,Chelsea,0,3,0,0.0,-2.0,3,-0.45,1,1,0,30,0,0,6,0.5
2024-04-07,2023-24,EPL,Tottenham,Nott'm Forest,3,0,0,1.0,2.0,3,0.55,0,0,0,30,0,2,3,1.0
2024-04-07,2023-24,SerieA,Juventus,Fiorentina,3,2,2,0.428571,-0.285714,7,-0.021429,0,1,1,30,0,0,0,1.0
2024-04-07,2023-24,SerieA,Monza,Napoli,1,1,1,0.333333,-0.666667,3,-0.116667,0,1,1,30,0,0,0,0.0
2024-04-08,2023-24,SerieA,Udinese,Inter,1,5,1,0.142857,-1.571429,7,-0.307143,1,0,0,30,0,1,15,0.0
2024-04-12,2023-24,SerieA,Lazio,Salernitana,3,2,0,0.6,1.0,5,0.15,1,1,0,31,0,0,1,1.0
2024-04-12,2023-24,LaLiga,Betis,Celta,2,4,1,0.285714,-0.428571,7,-0.164286,1,1,0,30,0,0,2,1.0
2024-04-12,2023-24,Ligue1,Metz,Lens,2,1,2,0.4,0.0,5,-0.05,0,1,0,28,0,0,1,1.0
2024-04-12,2023-24,Bundesliga,Augsburg,Union Berlin,4,0,3,0.571429,0.857143,7,0.121429,0,1,1,28,0,0,0,1.0
2024-04-13,2023-24,Ligue1,Strasbourg,Reims,1,3,3,0.142857,-0.142857,7,-0.307143,1,0,0,28,0,3,4,1.0
2024-04-13,2023-24,SerieA,Lecce,Empoli,0,1,2,0.0,-0.333333,3,-0.45,0,1,0,31,0,0,1,1.0
2024-04-13,2023-24,LaLiga,Cadiz,Barcelona,2,3,2,0.285714,-0.857143,7,-0.164286,1,0,0,30,0,1,9,0.0
2024-04-13,2023-24,SerieA,Bologna,Monza,1,1,1,0.333333,0.0,3,-0.116667,0,0,1,31,0,3,0,0.5
2024-04-13,2023-24,SerieA,Torino,Juventus,0,5,2,0.0,-1.0,7,-0.45,1,1,0,31,0,0,1,0.5
2024-04-13,2023-24,Ligue1,Rennes,Toulouse,1,1,1,0.333333,-0.333333,3,-0.116667,0,1,0,28,0,0,2,0.0
2024-04-13,2023-24,EPL,Bournemouth,Man United,1,2,0,0.333333,-0.333333,3,-0.116667,0,1,0,31,0,0,1,0.5
2024-04-13,2023-24,LaLiga,Ath Madrid,Girona,2,1,0,0.666667,0.333333,3,0.216667,1,0,0,30,0,1,1,1.0
2024-04-13,2023-24,EPL,Man City,Luton,1,0,0,1.0,1.0,1,0.55,0,0,0,31,0,15,1,1.0
2024-04-13,2023-24,EPL,Nott'm Forest,Wolves,0,1,2,0.0,-0.333333,3,-0.45,0,1,1,32,0,0,0,0.5
2024-04-13,2023-24,Bundesliga,Bochum,Heidenheim,0,0,1,0.0,0.0,1,-0.45,0,1,0,28,0,0,3,0.5
2024-04-13,2023-24,Bundesliga,Bayern Munich,FC Koln,6,0,1,0.857143,1.714286,7,0.407143,0,1,0,28,0,0,2,1.0
2024-04-13,2023-24,EPL,Newcastle,Tottenham,2,3,2,0.285714,-0.285714,7,-0.164286,1,0,0,31,0,3,3,1.0
2024-04-13,2023-24,Bundesliga,M'gladbach,Dortmund,3,4,0,0.428571,-1.285714,7,-0.021429,1,0,1,28,0,1,0,0.0
2024-04-13,2023-24,Bundesliga,RB Leipzig,Wolfsburg,3,2,2,0.428571,0.714286,7,-0.021429,1,0,1,28,0,5,0,1.0
2024-04-13,2023-24,EPL,Brentford,Sheffield United,0,1,0,0.0,-1.0,1,-0.45,1,0,0,32,0,3,1,1.0
2024-04-13,2023-24,EPL,Burnley,Brighton,1,1,3,0.2,0.4,5,-0.25,0,1,1,32,0,0,0,0.5
2024-04-13,2023-24,LaLiga,Mallorca,Real Madrid,1,4,0,0.2,-2.2,5,-0.25,1,0,0,30,0,2,15,0.0
2024-04-13,2023-24,LaLiga,Vallecano,Getafe,2,0,3,0.4,1.0,5,-0.05,0,0,1,30,0,2,0,0.5
2024-04-13,2023-24,Bundesliga,Stuttgart,Ein Frankfurt,1,2,4,0.142857,-0.285714,7,-0.307143,0,0,0,28,0,10,2,1.0
2024-04-13,2023-24,Bundesliga,Mainz,Hoffenheim,4,1,2,0.571429,0.428571,7,0.121429,0,0,0,28,0,3,1,1.0
2024-04-14,2023-24,SerieA,Sassuolo,Milan,3,3,1,0.428571,0.142857,7,-0.021429,1,0,0,31,0,2,6,0.5
2024-04-14,2023-24,Bundesliga,Darmstadt,Freiburg,0,0,1,0.0,0.0,1,-0.45,0,1,1,28,0,0,0,0.0
2024-04-14,2023-24,Bundesliga,Leverkusen,Werder Bremen,2,0,3,0.4,0.8,5,-0.05,0,0,0,28,0,15,1,1.0
2024-04-14,2023-24,SerieA,Napoli,Frosinone,1,0,0,1.0,2.0,1,0.55,0,0,0,31,0,1,2,0.5
2024-04-14,2023-24,Ligue1,Clermont,Montpellier,1,2,2,0.2,-0.2,5,-0.25,0,0,0,28,0,1,2,0.5
2024-04-14,2023-24,Ligue1,Le Havre,Nantes,0,0,1,0.0,0.0,1,-0.45,0,0,1,28,0,1,0,0.0
2024-04-14,2023-24,SerieA,Inter,Cagliari,5,0,0,1.0,2.2,5,0.55,0,0,0,31,0,15,2,0.5
2024-04-14,2023-24,LaLiga,Las Palmas,Sevilla,0,1,0,0.0,-1.0,1,-0.45,1,1,0,30,0,0,1,0.0
2024-04-14,2023-24,LaLiga,Granada,Alaves,3,2,0,0.6,-0.2,5,0.15,1,1,1,30,0,0,0,1.0
2024-04-14,2023-24,LaLiga,Ath Bilbao,Villarreal,3,1,3,0.428571,-0.142857,7,-0.021429,0,1,1,30,0,0,0,0.5
2024-04-14,2023-24,LaLiga,Sociedad,Almeria,3,0,0,1.0,1.666667,3,0.55,0,0,1,30,0,3,0,0.5
2024-04-14,2023-24,EPL,West Ham,Fulham,3,1,1,0.6,-0.2,5,0.15,1,0,1,32,0,2,0,0.0
2024-04-14,2023-24,EPL,Liverpool,Crystal Palace,5,0,2,0.714286,2.142857,7,0.264286,0,0,1,31,0,8,0,0.0
2024-04-14,2023-24,Ligue1,Lyon,Brest,2,2,3,0.285714,0.142857,7,-0.164286,1,0,0,28,0,4,3,1.0
2024-04-14,2023-24,EPL,Arsenal,Aston Villa,4,3,0,0.571429,0.142857,7,0.121429,1,0,0,31,0,11,1,0.0
2024-04-15,2023-24,LaLiga,Osasuna,Valencia,3,3,1,0.428571,-0.142857,7,-0.021429,0,0,0,30,0,1,2,0.0
2024-04-15,2023-24,SerieA,Fiorentina,Genoa,3,0,2,0.6,2.0,5,0.15,0,1,0,30,0,0,3,0.5
2024-04-15,2023-24,SerieA,Atalanta,Verona,5,2,0,0.714286,0.571429,7,0.264286,0,1,1,30,0,0,0,0.5
2024-04-15,2023-24,EPL,Chelsea,Everton,2,3,2,0.285714,-0.142857,7,-0.164286,1,0,0,30,0,7,2,1.0
2024-04-19,2023-24,SerieA,Genoa,Lazio,1,3,1,0.2,-1.0,5,-0.25,0,0,0,32,0,4,1,0.0
2024-04-19,2023-24,SerieA,Cagliari,Juventus,0,5,0,0.0,-1.6,5,-0.45,1,0,0,32,0,3,2,0.5
2024-04-19,2023-24,Bundesliga,Ein Frankfurt,Augsburg,3,1,3,0.428571,0.571429,7,-0.021429,1,1,0,29,0,0,1,1.0
2024-04-19,2023-24,LaLiga,Ath Bilbao,Granada,1,2,2,0.2,-0.4,5,-0.25,0,0,0,31,0,1,1,0.5
2024-04-19,2023-24,Ligue1,Nice,Lorient,2,1,4,0.285714,0.142857,7,-0.164286,0,0,1,28,0,1,0,1.0
2024-04-20,2023-24,LaLiga,Valencia,Betis,1,4,2,0.142857,-1.142857,7,-0.307143,1,0,0,31,0,3,1,0.0
2024-04-20,2023-24,EPL,Wolves,Arsenal,2,5,0,0.285714,-1.142857,7,-0.164286,1,0,1,32,0,1,0,0.0
2024-04-20,2023-24,LaLiga,Girona,Cadiz,1,1,1,0.333333,-0.333333,3,-0.116667,0,1,1,31,0,0,0,1.0
2024-04-20,2023-24,LaLiga,Vallecano,Osasuna,1,4,0,0.2,-1.0,5,-0.25,1,0,1,31,0,3,0,1.0
2024-04-20,2023-24,LaLiga,Celta,Las Palmas,0,1,0,0.0,-1.0,1,-0.45,1,1,1,31,0,0,0,1.0
2024-04-20,2023-24,SerieA,Empoli,Napoli,3,2,0,0.6,-0.2,5,0.15,0,1,0,32,0,0,2,1.0
2024-04-20,2023-24,SerieA,Verona,Udinese,2,2,3,0.285714,0.285714,7,-0.164286,0,0,1,32,0,1,0,1.0
2024-04-20,2023-24,Bundesliga,Wolfsburg,Bochum,3,2,0,0.6,1.2,5,0.15,1,1,0,29,0,0,1,1.0
2024-04-20,2023-24,Bundesliga,Hoffenheim,M'gladbach,2,4,1,0.285714,-1.142857,7,-0.164286,1,1,1,29,0,0,0,1.0
2024-04-20,2023-24,Bundesliga,Heidenheim,RB Leipzig,0,1,0,0.0,-1.0,1,-0.45,1,0,0,29,0,4,6,0.0
2024-04-20,2023-24,Bundesliga,FC Koln,Darmstadt,1,0,0,1.0,1.0,1,0.55,0,1,1,29,0,0,0,0.0
2024-04-20,2023-24,Ligue1,Nantes,Rennes,1,5,1,0.142857,-1.0,7,-0.307143,1,0,1,29,0,1,0,0.0
2024-04-20,2023-24,Ligue1,Lens,Clermont,4,0,1,0.8,2.0,5,0.35,0,1,0,29,0,0,2,1.0
2024-04-20,2023-24,Bundesliga,Union Berlin,Bayern Munich,0,4,3,0.0,-1.571429,7,-0.45,1,1,0,29,0,0,1,0.0
2024-04-20,2023-24,EPL,Sheffield United,Burnley,1,2,0,0.333333,-1.666667,3,-0.116667,1,1,0,32,0,0,1,0.0
2024-04-20,2023-24,EPL,Luton,Brentford,0,1,0,0.0,-2.0,1,-0.45,1,1,0,33,0,0,4,0.0
2024-04-21,2023-24,Bundesliga,Freiburg,Mainz,2,2,3,0.285714,-0.142857,7,-0.164286,0,0,0,29,0,1,4,0.5
2024-04-21,2023-24,Bundesliga,Dortmund,Leverkusen,4,2,1,0.571429,0.285714,7,0.121429,0,0,0,29,0,1,15,0.5
2024-04-21,2023-24,EPL,Aston Villa,Bournemouth,1,1,1,0.333333,0.333333,3,-0.116667,0,0,0,33,0,2,1,1.0
2024-04-21,2023-24,EPL,Crystal Palace,West Ham,2,2,3,0.285714,0.0,7,-0.164286,0,0,1,32,0,1,0,1.0
2024-04-21,2023-24,EPL,Fulham,Liverpool,1,2,2,0.2,-0.2,5,-0.25,1,0,1,33,0,1,0,0.0
2024-04-21,2023-24,LaLiga,Getafe,Sociedad,1,4,2,0.142857,-0.857143,7,-0.307143,1,0,0,31,0,1,4,0.5
2024-04-21,2023-24,LaLiga,Almeria,Villarreal,0,3,0,0.0,-1.333333,3,-0.45,1,0,0,31,0,1,1,0.0
2024-04-21,2023-24,LaLiga,Alaves,Ath Madrid,1,4,0,0.2,-1.0,5,-0.25,1,1,0,31,0,0,2,1.0
2024-04-21,2023-24,LaLiga,Real Madrid,Barcelona,5,2,0,0.714286,0.285714,7,0.264286,0,0,0,31,0,15,10,1.0
2024-04-21,2023-24,SerieA,Salernitana,Fiorentina,1,3,1,0.2,-1.4,5,-0.25,1,1,0,32,0,0,1,0.0
2024-04-21,2023-24,EPL,Everton,Nott'm Forest,1,0,2,0.333333,0.333333,3,-0.116667,0,1,0,32,0,0,1,1.0
2024-04-21,2023-24,SerieA,Monza,Atalanta,0,3,0,0.0,-2.666667,3,-0.45,1,0,0,32,0,1,1,0.0
2024-04-21,2023-24,Ligue1,Le Havre,Metz,0,0,1,0.0,0.0,1,-0.45,0,1,0,29,0,0,1,0.0
2024-04-21,2023-24,Ligue1,Lille,Strasbourg,5,1,1,0.714286,1.285714,7,0.264286,1,0,0,28,0,5,4,1.0
2024-04-21,2023-24,SerieA,Sassuolo,Lecce,2,0,1,0.666667,0.666667,3,0.216667,0,0,0,32,0,3,1,0.0
2024-04-21,2023-24,SerieA,Torino,Frosinone,0,0,1,0.0,0.0,1,-0.45,0,0,0,32,0,1,3,0.5
2024-04-21,2023-24,Ligue1,Paris SG,Lyon,4,2,1,0.571429,0.714286,7,0.121429,0,0,0,28,0,15,5,1.0
2024-04-21,2023-24,Bundesliga,Werder Bremen,Stuttgart,1,3,1,0.2,-0.4,5,-0.25,1,1,0,29,0,0,11,1.0
2024-04-21,2023-24,Ligue1,Toulouse,Marseille,0,2,1,0.0,-2.0,3,-0.45,0,0,1,29,0,3,0,0.5
2024-04-21,2023-24,Ligue1,Brest,Monaco,2,5,0,0.285714,-0.714286,7,-0.164286,1,1,0,29,0,0,6,0.0
2024-04-21,2023-24,Ligue1,Reims,Montpellier,2,1,4,0.285714,0.571429,7,-0.164286,0,1,0,29,0,0,3,0.0
2024-04-22,2023-24,LaLiga,Sevilla,Mallorca,2,1,2,0.4,0.4,5,-0.05,1,0,1,31,0,2,0,1.0
2024-04-22,2023-24,SerieA,Roma,Bologna,3,2,2,0.428571,0.428571,7,-0.021429,1,0,0,31,0,7,4,0.0
2024-04-22,2023-24,SerieA,Milan,Inter,3,3,1,0.428571,-0.714286,7,-0.021429,1,0,0,32,0,7,15,0.0
2024-04-23,2023-24,EPL,Arsenal,Chelsea,5,1,1,0.714286,0.857143,7,0.264286,0,0,0,33,0,1,8,1.0
2024-04-24,2023-24,EPL,Everton,Liverpool,1,4,2,0.142857,-1.0,7,-0.307143,1,0,0,33,0,1,1,1.0
2024-04-24,2023-24,Ligue1,Monaco,Lille,1,3,3,0.142857,-0.428571,7,-0.307143,1,0,0,29,0,7,6,1.0
2024-04-24,2023-24,EPL,Wolves,Bournemouth,1,1,1,0.333333,0.0,3,-0.116667,0,1,1,33,0,0,0,0.0
2024-04-24,2023-24,EPL,Crystal Palace,Newcastle,1,3,3,0.142857,-0.857143,7,-0.307143,1,0,0,33,0,2,4,1.0
2024-04-24,2023-24,EPL,Man United,Sheffield United,2,1,0,0.666667,0.333333,3,0.216667,0,0,1,32,0,2,0,1.0
2024-04-24,2023-24,Ligue1,Marseille,Nice,3,3,1,0.428571,-0.142857,7,-0.021429,1,0,0,29,0,1,2,0.5
2024-04-24,2023-24,Ligue1,Lorient,Paris SG,2,3,2,0.285714,-0.571429,7,-0.164286,0,1,0,29,0,0,15,0.0
2024-04-25,2023-24,EPL,Brighton,Man City,1,5,1,0.142857,-1.285714,7,-0.307143,1,0,0,32,0,1,15,0.0
2024-04-25,2023-24,SerieA,Udinese,Roma,1,5,1,0.142857,-0.857143,7,-0.307143,1,1,1,32,0,0,0,0.0
2024-04-26,2023-24,SerieA,Frosinone,Salernitana,0,0,1,0.0,0.0,1,-0.45,0,0,1,33,0,4,0,1.0
2024-04-26,2023-24,Ligue1,Montpellier,Nantes,3,3,1,0.428571,-0.142857,7,-0.021429,1,0,1,30,0,4,0,0.5
2024-04-26,2023-24,Bundesliga,Bochum,Hoffenheim,3,2,0,0.6,0.6,5,0.15,1,1,0,30,0,0,1,1.0
2024-04-26,2023-24,LaLiga,Sociedad,Real Madrid,1,3,3,0.142857,-0.571429,7,-0.307143,1,0,0,32,0,5,15,0.0
2024-04-27,2023-24,SerieA,Lazio,Verona,2,2,3,0.285714,-0.142857,7,-0.164286,0,0,0,33,0,2,2,1.0
2024-04-27,2023-24,SerieA,Juventus,Milan,2,3,2,0.285714,-0.428571,7,-0.164286,0,0,1,33,0,3,0,0.5
2024-04-27,2023-24,SerieA,Lecce,Monza,1,0,2,0.333333,0.333333,3,-0.116667,0,0,1,33,0,2,0,0.5
2024-04-27,2023-24,LaLiga,Alaves,Celta,0,4,1,0.0,-1.8,5,-0.45,0,0,0,32,0,1,1,1.0
2024-04-27,2023-24,LaLiga,Las Palmas,Girona,0,1,0,0.0,-1.0,1,-0.45,1,1,0,32,0,0,1,0.0
2024-04-27,2023-24,LaLiga,Almeria,Getafe,2,1,0,0.666667,0.333333,3,0.216667,1,1,0,32,0,0,2,0.0
2024-04-27,2023-24,LaLiga,Ath Madrid,Ath Bilbao,3,3,1,0.428571,-0.285714,7,-0.021429,1,1,0,32,0,0,2,1.0
2024-04-27,2023-24,EPL,West Ham,Liverpool,1,6,0,0.142857,-1.0,7,-0.307143,1,1,1,34,0,0,0,0.5
2024-04-27,2023-24,EPL,Everton,Brentford,2,2,1,0.4,0.2,5,-0.05,0,0,0,34,0,2,5,1.0
2024-04-27,2023-24,Bundesliga,Leverkusen,Stuttgart,4,0,3,0.571429,1.285714,7,0.121429,0,0,1,30,0,15,0,0.5
2024-04-27,2023-24,Bundesliga,RB Leipzig,Dortmund,4,3,0,0.571429,0.571429,7,0.121429,0,0,0,30,0,7,2,1.0
2024-04-27,2023-24,Bundesliga,Freiburg,Wolfsburg,4,2,1,0.571429,-0.428571,7,0.121429,0,0,0,30,0,2,1,0.0
2024-04-27,2023-24,EPL,Fulham,Crystal Palace,1,1,3,0.2,0.4,5,-0.25,0,1,0,34,0,0,3,0.5
2024-04-27,2023-24,Ligue1,Paris SG,Le Havre,1,0,0,1.0,2.0,1,0.55,0,0,1,30,0,15,0,0.5
2024-04-27,2023-24,Bundesliga,Augsburg,Werder Bremen,3,2,0,0.6,0.0,5,0.15,1,1,0,30,0,0,1,0.0
2024-04-27,2023-24,Bundesliga,Bayern Munich,Ein Frankfurt,3,3,1,0.428571,0.714286,7,-0.021429,1,0,0,30,0,2,1,1.0
2024-04-27,2023-24,EPL,Aston Villa,Chelsea,3,3,1,0.428571,-0.428571,7,-0.021429,0,0,1,34,0,3,0,0.5
2024-04-27,2023-24,EPL,Man United,Burnley,4,0,1,0.8,1.2,5,0.35,0,0,0,33,0,3,2,0.5
2024-04-27,2023-24,EPL,Wolves,Luton,0,0,1,0.0,0.0,1,-0.45,0,1,1,34,0,0,0,1.0
2024-04-27,2023-24,EPL,Newcastle,Sheffield United,2,1,0,0.666667,2.666667,3,0.216667,0,1,1,33,0,0,0,1.0
2024-04-28,2023-24,Bundesliga,M'gladbach,Union Berlin,0,5,2,0.0,-0.857143,7,-0.45,1,1,1,30,0,0,0,0.5
2024-04-28,2023-24,SerieA,Atalanta,Empoli,4,1,0,0.8,1.6,5,0.35,0,0,0,32,0,2,1,1.0
2024-04-28,2023-24,Ligue1,Metz,Lille,0,3,2,0.0,-1.0,5,-0.45,1,0,1,30,0,2,0,0.0
2024-04-28,2023-24,Ligue1,Clermont,Reims,2,2,1,0.4,0.0,5,-0.05,1,1,1,30,0,0,0,1.0
2024-04-28,2023-24,Ligue1,Lorient,Toulouse,0,1,2,0.0,-0.333333,3,-0.45,0,1,0,30,0,0,4,0.0
2024-04-28,2023-24,Ligue1,Strasbourg,Nice,3,2,2,0.428571,0.428571,7,-0.021429,1,1,0,30,0,0,3,0.0
2024-04-28,2023-24,Ligue1,Rennes,Brest,5,0,2,0.714286,1.0,7,0.264286,0,0,1,30,0,1,0,0.0
2024-04-28,2023-24,Bundesliga,Mainz,FC Koln,2,2,3,0.285714,0.571429,7,-0.164286,0,0,1,30,0,5,0,0.5
2024-04-28,2023-24,Bundesliga,Darmstadt,Heidenheim,0,1,0,0.0,-1.0,1,-0.45,1,0,1,30,0,1,0,0.0
2024-04-28,2023-24,Ligue1,Lyon,Monaco,5,2,0,0.714286,0.857143,7,0.264286,0,1,0,30,0,0,8,1.0
2024-04-28,2023-24,EPL,Tottenham,Arsenal,2,4,1,0.285714,-0.285714,7,-0.164286,0,1,0,32,0,0,2,0.0
2024-04-28,2023-24,SerieA,Bologna,Udinese,2,1,4,0.285714,0.142857,7,-0.164286,1,0,1,33,0,5,0,0.5
2024-04-28,2023-24,SerieA,Napoli,Roma,4,1,2,0.571429,0.857143,7,0.121429,1,1,0,33,0,0,1,0.5
2024-04-28,2023-24,SerieA,Fiorentina,Sassuolo,2,3,2,0.285714,-0.142857,7,-0.164286,1,0,1,32,0,2,0,1.0
2024-04-28,2023-24,Ligue1,Marseille,Lens,1,5,1,0.142857,-0.428571,7,-0.307143,1,0,0,30,0,2,1,1.0
2024-04-28,2023-24,EPL,Bournemouth,Brighton,0,3,0,0.0,-1.666667,3,-0.45,1,0,1,34,0,1,0,1.0
2024-04-28,2023-24,SerieA,Inter,Torino,6,0,1,0.857143,1.285714,7,0.407143,0,0,0,33,0,15,2,1.0
2024-04-28,2023-24,EPL,Nott'm Forest,Man City,0,2,1,0.0,-2.666667,3,-0.45,1,1,0,34,0,0,15,0.0
2024-04-28,2023-24,LaLiga,Cadiz,Mallorca,1,2,2,0.2,0.0,5,-0.25,0,1,1,32,0,0,0,0.5
2024-04-28,2023-24,LaLiga,Granada,Osasuna,1,3,1,0.2,-0.8,5,-0.25,1,0,1,32,0,2,0,1.0
2024-04-28,2023-24,LaLiga,Villarreal,Vallecano,2,2,1,0.4,0.8,5,-0.05,0,0,0,32,0,2,4,1.0
